reviews.doRecommend,polarity,reviews.rating
-1.0,0.19916666666666666,3.0
1.0,0.4611111111111111,5.0
1.0,0.2333333333333333,4.0
-1.0,0.3,1.0
1.0,0.5,4.0
1.0,0.3416666666666667,5.0
-1.0,0.4333333333333333,5.0
-1.0,0.15000000000000005,4.0
1.0,0.325,4.0
1.0,0.5,4.0
-1.0,0.21349206349206348,1.0
1.0,0.5071428571428571,5.0
-1.0,0.43333333333333335,3.0
-1.0,0.0,1.0
-1.0,0.5599999999999999,2.0
-1.0,-0.25,3.0
-1.0,0.35416666666666663,1.0
1.0,0.3023809523809524,5.0
-1.0,0.13906249999999998,3.0
1.0,0.7,5.0
-1.0,0.4166666666666667,2.0
1.0,0.3495238095238095,5.0
-1.0,0.004166666666666653,3.0
-1.0,0.2833333333333333,2.0
1.0,0.3223544973544974,5.0
1.0,0.5083333333333333,5.0
1.0,0.4666666666666666,5.0
-1.0,0.2,2.0
1.0,-0.0375,4.0
1.0,0.525,5.0
1.0,0.1512121212121212,3.0
-1.0,0.08166666666666665,2.0
-1.0,0.3,3.0
1.0,0.4583333333333333,5.0
1.0,0.16666666666666669,5.0
1.0,-0.125,4.0
1.0,0.20138888888888887,4.0
1.0,0.4666666666666666,5.0
-1.0,0.43,3.0
-1.0,0.1,2.0
-1.0,0.0,3.0
1.0,0.6166666666666667,5.0
-1.0,0.01666666666666664,1.0
-1.0,-0.1,1.0
1.0,0.75,5.0
-1.0,-0.30000000000000004,2.0
-1.0,-0.16999999999999993,1.0
-1.0,0.3333333333333333,3.0
-1.0,0.4235714285714286,4.0
1.0,0.4666666666666666,5.0
-1.0,0.0,3.0
-1.0,0.21428571428571427,2.0
-1.0,0.04375,1.0
1.0,0.4121212121212121,5.0
-1.0,0.06999999999999999,2.0
-1.0,0.13333333333333333,2.0
-1.0,0.2071428571428572,3.0
1.0,0.7166666666666667,5.0
-1.0,0.6,3.0
1.0,0.35000000000000003,5.0
-1.0,0.3910714285714286,2.0
-1.0,0.25,3.0
1.0,0.5285714285714286,5.0
-1.0,0.25,1.0
1.0,0.0,5.0
-1.0,0.38,2.0
-1.0,0.7,3.0
-1.0,0.5083333333333333,4.0
1.0,0.11689976689976694,5.0
-1.0,0.0625,1.0
-1.0,0.3178571428571428,3.0
1.0,0.5333333333333333,5.0
-1.0,0.022222222222222227,1.0
1.0,0.2675595238095238,5.0
1.0,0.4625,4.0
1.0,0.01904761904761904,5.0
-1.0,0.20101010101010103,2.0
1.0,0.3833333333333333,4.0
-1.0,0.4,1.0
1.0,0.6583333333333333,5.0
1.0,0.6000000000000001,4.0
1.0,0.28409090909090906,4.0
-1.0,0.3375,3.0
-1.0,0.09729437229437224,3.0
1.0,0.5933333333333334,5.0
1.0,0.55,5.0
-1.0,0.4,4.0
-1.0,0.45,2.0
-1.0,1.0,2.0
1.0,0.525,4.0
1.0,0.5,5.0
1.0,0.37222222222222223,5.0
-1.0,-0.07312925170068027,2.0
1.0,0.14722222222222225,5.0
1.0,0.26666666666666666,4.0
-1.0,-0.225,1.0
1.0,0.425,5.0
-1.0,0.12277777777777778,4.0
-1.0,0.07,2.0
1.0,0.4166666666666667,5.0
1.0,0.5,5.0
-1.0,0.2,3.0
1.0,0.5541666666666666,4.0
1.0,0.1,5.0
-1.0,0.19166666666666665,1.0
1.0,0.4,4.0
1.0,0.5352380952380952,5.0
-1.0,0.4,1.0
1.0,0.325,4.0
1.0,0.8,4.0
-1.0,0.09999999999999998,1.0
1.0,0.25959595959595955,5.0
-1.0,0.25,3.0
-1.0,0.03333333333333336,3.0
1.0,0.38,5.0
-1.0,0.35,5.0
1.0,0.6,5.0
-1.0,-0.3,1.0
-1.0,0.11666666666666665,3.0
1.0,0.2725340136054422,4.0
1.0,0.4875,5.0
-1.0,-0.55,1.0
1.0,0.25,4.0
-1.0,0.1,5.0
1.0,0.6,5.0
-1.0,0.18506493506493504,1.0
1.0,0.6428571428571429,4.0
1.0,0.4708333333333334,4.0
-1.0,0.30486111111111114,3.0
1.0,0.7999999999999999,5.0
-1.0,0.290625,4.0
-1.0,0.20833333333333331,4.0
-1.0,0.2,3.0
-1.0,0.6333333333333333,4.0
-1.0,0.3,1.0
-1.0,-0.01388888888888889,2.0
-1.0,0.21428571428571427,1.0
-1.0,0.2,3.0
-1.0,0.06394557823129253,2.0
-1.0,0.4048611111111112,3.0
-1.0,0.2777777777777778,2.0
1.0,0.8,5.0
1.0,0.1345146205995263,4.0
-1.0,0.26666666666666666,3.0
-1.0,1.8503717077085938e-17,3.0
-1.0,0.4916666666666667,4.0
-1.0,0.43333333333333335,4.0
1.0,0.2041666666666667,4.0
-1.0,-0.2,1.0
1.0,0.4833333333333334,5.0
1.0,0.35,4.0
1.0,0.4431818181818181,5.0
1.0,0.4800000000000001,5.0
-1.0,0.325,2.0
-1.0,0.37777777777777777,3.0
1.0,0.6,5.0
1.0,0.5,5.0
1.0,0.7,4.0
1.0,0.603125,5.0
1.0,0.5352564102564102,5.0
-1.0,0.1375,1.0
-1.0,0.25,2.0
1.0,0.36666666666666653,4.0
-1.0,0.48125,2.0
1.0,0.75,5.0
-1.0,0.5833333333333334,3.0
-1.0,-0.06875,2.0
1.0,0.15,5.0
1.0,0.43333333333333335,4.0
-1.0,0.0,2.0
1.0,0.45,4.0
1.0,0.3857142857142857,5.0
-1.0,0.1,1.0
1.0,0.625,4.0
1.0,0.175,5.0
1.0,1.0,5.0
-1.0,0.0,3.0
-1.0,0.23935185185185184,5.0
1.0,0.31999999999999995,4.0
-1.0,0.4375,4.0
1.0,0.3,5.0
-1.0,0.4,2.0
-1.0,0.1,3.0
-1.0,0.4121212121212121,1.0
-1.0,0.2,2.0
-1.0,0.25,3.0
1.0,0.2791666666666667,4.0
-1.0,0.375,1.0
-1.0,0.10000000000000002,3.0
1.0,0.9,5.0
-1.0,0.8055555555555557,1.0
-1.0,0.5,1.0
1.0,0.43333333333333335,5.0
1.0,0.5875,5.0
1.0,0.7666666666666666,5.0
1.0,0.2222222222222222,5.0
1.0,0.7,5.0
-1.0,0.6,2.0
-1.0,-0.032916666666666664,2.0
-1.0,0.1457142857142857,3.0
-1.0,0.010476190476190462,3.0
-1.0,0.4666666666666666,5.0
-1.0,0.6,3.0
-1.0,-0.06851851851851852,1.0
-1.0,0.19333333333333333,3.0
-1.0,0.024999999999999998,4.0
1.0,0.4766666666666667,5.0
1.0,0.2833333333333333,5.0
-1.0,-0.06272321428571423,3.0
-1.0,0.2,1.0
-1.0,0.13905122655122654,2.0
-1.0,-0.09999999999999998,2.0
-1.0,0.2825396825396825,5.0
1.0,0.4990476190476191,5.0
1.0,0.45,5.0
-1.0,0.53125,3.0
-1.0,0.3027777777777778,3.0
1.0,0.45,5.0
1.0,0.7666666666666666,5.0
1.0,0.475,4.0
-1.0,-0.05,3.0
-1.0,0.0,2.0
-1.0,-0.23333333333333334,3.0
-1.0,-0.08571428571428573,2.0
-1.0,0.1892857142857143,3.0
1.0,0.5833333333333334,5.0
1.0,0.325,5.0
1.0,0.31805555555555554,5.0
1.0,0.75,5.0
-1.0,0.09204545454545453,1.0
1.0,0.5666666666666667,4.0
1.0,0.2403030303030303,5.0
1.0,0.32478632478632474,4.0
1.0,0.525,5.0
1.0,0.6000000000000001,5.0
1.0,0.8,5.0
-1.0,0.2744444444444445,2.0
1.0,0.5599999999999999,5.0
1.0,0.58,4.0
1.0,0.7166666666666667,4.0
-1.0,-0.225,1.0
-1.0,-0.30000000000000004,1.0
1.0,0.5027777777777778,5.0
-1.0,0.0,1.0
1.0,0.4888888888888889,4.0
-1.0,0.30000000000000004,4.0
-1.0,0.016666666666666646,4.0
1.0,0.3016666666666667,5.0
-1.0,-0.02000000000000001,3.0
1.0,0.2832312925170068,5.0
-1.0,0.22142857142857145,4.0
1.0,0.375,4.0
-1.0,0.4722222222222223,2.0
1.0,0.6722222222222222,5.0
-1.0,0.4666666666666667,3.0
1.0,0.85,4.0
1.0,0.65,4.0
-1.0,-0.027777777777777776,3.0
1.0,0.7,4.0
-1.0,-0.3625,1.0
1.0,0.31190476190476185,5.0
1.0,0.6000000000000001,5.0
-1.0,-0.5,1.0
1.0,0.0,4.0
-1.0,0.0,5.0
1.0,0.4,4.0
-1.0,1.0,2.0
-1.0,0.25555555555555554,3.0
-1.0,0.31035714285714283,2.0
1.0,0.45,5.0
-1.0,0.4085714285714285,3.0
1.0,0.7333333333333334,4.0
-1.0,0.35,4.0
-1.0,-0.31269841269841264,1.0
-1.0,0.25,3.0
-1.0,0.3071428571428572,3.0
-1.0,0.3333333333333333,3.0
-1.0,0.2333333333333333,5.0
1.0,0.26666666666666666,4.0
-1.0,-0.025000000000000026,2.0
1.0,0.5499999999999999,5.0
-1.0,0.1708333333333333,3.0
-1.0,0.2716666666666667,2.0
-1.0,0.20833333333333331,2.0
1.0,0.4833333333333333,5.0
-1.0,0.0,1.0
-1.0,0.0,1.0
1.0,0.46,4.0
1.0,0.5166666666666667,5.0
-1.0,-0.30000000000000004,2.0
-1.0,0.3333333333333333,2.0
1.0,0.15000000000000002,5.0
1.0,0.2770833333333333,4.0
1.0,0.2555555555555556,5.0
1.0,0.8,4.0
1.0,0.35,4.0
-1.0,0.25,1.0
-1.0,0.2,1.0
1.0,0.0,4.0
1.0,0.2444444444444445,5.0
1.0,0.75,5.0
1.0,0.4625,5.0
1.0,0.65,5.0
-1.0,0.0,3.0
-1.0,0.2071428571428572,3.0
-1.0,-0.14333333333333334,2.0
1.0,0.5666666666666668,5.0
1.0,0.6166666666666667,5.0
-1.0,-0.01666666666666668,3.0
1.0,0.47,5.0
-1.0,0.2857142857142857,5.0
-1.0,0.16093749999999998,3.0
-1.0,0.11428571428571427,3.0
-1.0,6.661338147750939e-17,5.0
1.0,0.6000000000000001,5.0
-1.0,0.7,5.0
-1.0,0.2139520202020202,2.0
-1.0,-0.2333333333333333,3.0
1.0,0.4,5.0
-1.0,0.45,5.0
-1.0,0.3814285714285714,3.0
1.0,0.4681818181818182,5.0
1.0,0.6166666666666667,5.0
1.0,0.0,5.0
-1.0,0.0,2.0
1.0,0.5666666666666667,5.0
1.0,0.5800000000000001,4.0
1.0,0.35,4.0
1.0,0.43333333333333335,5.0
-1.0,0.5,5.0
1.0,0.5,5.0
-1.0,0.26666666666666666,1.0
-1.0,0.30000000000000004,2.0
-1.0,0.5111111111111112,4.0
1.0,0.6,5.0
-1.0,0.032142857142857154,3.0
1.0,0.41,4.0
-1.0,0.4,3.0
-1.0,0.28125,1.0
-1.0,-0.4,1.0
1.0,0.28694444444444445,4.0
1.0,0.0,5.0
1.0,0.25,5.0
-1.0,0.05,2.0
1.0,0.6999999999999998,4.0
-1.0,0.2,3.0
1.0,0.8,5.0
1.0,0.7,3.0
-1.0,0.13571428571428573,3.0
1.0,0.10000000000000003,3.0
1.0,0.6666666666666666,5.0
1.0,0.65,5.0
-1.0,0.35,3.0
-1.0,0.3041666666666667,1.0
1.0,0.30000000000000004,5.0
1.0,0.375,5.0
-1.0,0.18055555555555555,3.0
1.0,0.4583333333333333,4.0
-1.0,0.4666666666666667,2.0
1.0,0.6,5.0
-1.0,0.3971428571428571,3.0
1.0,0.38666666666666666,4.0
1.0,0.225,5.0
1.0,0.3583333333333333,5.0
-1.0,0.8000000000000002,5.0
-1.0,0.7,1.0
-1.0,-0.325,3.0
-1.0,0.3,4.0
1.0,0.6428571428571428,5.0
-1.0,0.19801587301587295,4.0
-1.0,0.3333333333333333,4.0
-1.0,-0.3,2.0
-1.0,-0.3845238095238096,2.0
1.0,0.3636940836940837,4.0
1.0,0.0,4.0
-1.0,0.5,3.0
1.0,0.3,5.0
-1.0,0.32857142857142857,2.0
-1.0,0.09999999999999998,1.0
1.0,0.4,4.0
1.0,0.45,5.0
-1.0,0.1,3.0
-1.0,-0.09375,2.0
1.0,-0.16666666666666666,4.0
1.0,0.35,5.0
-1.0,0.125,1.0
-1.0,0.7,3.0
1.0,0.4,4.0
-1.0,-0.6999999999999998,1.0
1.0,0.29642857142857143,5.0
-1.0,0.13974358974358975,2.0
-1.0,0.38125,1.0
1.0,0.65,5.0
-1.0,0.43,4.0
-1.0,0.29375,5.0
1.0,0.5266666666666666,4.0
-1.0,0.10000000000000003,3.0
1.0,0.7,4.0
1.0,0.3639393939393939,5.0
-1.0,-0.05000000000000002,1.0
-1.0,0.0,1.0
1.0,0.8,4.0
1.0,0.3069264069264069,5.0
1.0,0.35000000000000003,5.0
-1.0,0.4666666666666666,3.0
1.0,0.6628571428571429,5.0
1.0,0.22833333333333336,5.0
-1.0,-0.016666666666666663,3.0
-1.0,0.0833333333333333,3.0
1.0,0.8,5.0
1.0,0.5,5.0
1.0,0.5833333333333334,5.0
-1.0,-0.12857142857142856,3.0
-1.0,0.26666666666666666,2.0
1.0,0.2982142857142857,5.0
-1.0,-0.284375,4.0
1.0,0.33035714285714285,3.0
-1.0,0.3,3.0
-1.0,0.3071428571428571,1.0
-1.0,0.25,3.0
1.0,0.1,4.0
-1.0,-0.5,1.0
1.0,0.8,5.0
-1.0,-0.3333333333333333,2.0
-1.0,0.4,4.0
-1.0,-0.18125,1.0
-1.0,0.06805555555555555,1.0
-1.0,0.2,3.0
-1.0,-0.1111111111111111,3.0
-1.0,0.26,3.0
1.0,0.7000000000000001,5.0
-1.0,0.225,5.0
-1.0,-0.09722222222222222,1.0
-1.0,0.19714285714285712,1.0
1.0,0.039393939393939405,5.0
1.0,0.4666666666666666,5.0
1.0,0.37777777777777777,5.0
1.0,0.6388888888888891,4.0
-1.0,-0.022222222222222216,2.0
1.0,0.32833333333333337,5.0
-1.0,0.17532467532467533,3.0
-1.0,-0.16285714285714287,1.0
-1.0,0.41,4.0
-1.0,0.5133333333333333,5.0
1.0,0.8,5.0
1.0,0.10000000000000003,5.0
-1.0,0.04999999999999999,1.0
-1.0,0.25,3.0
1.0,0.4708333333333334,5.0
-1.0,0.25,3.0
1.0,0.0,4.0
-1.0,0.10590277777777778,3.0
1.0,0.4083333333333333,4.0
1.0,0.5,5.0
-1.0,0.0,2.0
-1.0,0.2,2.0
-1.0,0.0,2.0
1.0,0.21666666666666667,4.0
-1.0,0.6666666666666666,2.0
-1.0,-1.6653345369377347e-17,3.0
1.0,0.2777777777777777,5.0
1.0,0.4833333333333334,5.0
1.0,0.375,4.0
1.0,0.2515625,4.0
1.0,-0.4,4.0
1.0,0.3625,5.0
-1.0,0.375,1.0
-1.0,0.6666666666666666,5.0
1.0,0.3065656565656565,5.0
-1.0,0.38333333333333336,3.0
-1.0,-0.024999999999999998,3.0
-1.0,0.1777777777777778,3.0
-1.0,0.3715277777777777,4.0
-1.0,0.1619047619047619,2.0
1.0,0.2537878787878788,5.0
-1.0,1.0,5.0
1.0,1.0,5.0
-1.0,0.2,1.0
1.0,0.08750000000000001,5.0
1.0,0.6,4.0
-1.0,-0.11249999999999996,1.0
1.0,0.4865079365079366,5.0
1.0,0.2138888888888889,4.0
-1.0,-0.032916666666666664,2.0
-1.0,0.8,3.0
1.0,0.8,5.0
-1.0,0.5,3.0
-1.0,-0.0395833333333333,4.0
-1.0,0.5666666666666668,3.0
1.0,0.7,4.0
1.0,0.5,5.0
-1.0,0.13333333333333333,3.0
1.0,0.35,5.0
-1.0,0.0,1.0
1.0,0.3666666666666667,5.0
1.0,0.8666666666666667,5.0
-1.0,-0.14285714285714285,3.0
-1.0,0.32916666666666666,3.0
-1.0,0.12285714285714283,3.0
-1.0,0.2888888888888889,4.0
-1.0,0.21388888888888888,3.0
-1.0,0.4777777777777778,4.0
1.0,0.45,5.0
1.0,1.0,5.0
-1.0,-0.2916666666666667,3.0
1.0,0.3855555555555557,4.0
1.0,0.7166666666666667,5.0
1.0,0.4216666666666667,5.0
1.0,0.04545454545454545,4.0
-1.0,0.5340909090909091,5.0
-1.0,0.06785714285714285,3.0
1.0,0.7,5.0
1.0,0.2209952380952381,5.0
-1.0,0.3,3.0
-1.0,-0.34375,3.0
-1.0,0.7,2.0
-1.0,0.5,3.0
-1.0,0.00895833333333334,3.0
1.0,0.1909090909090909,4.0
-1.0,0.2625,2.0
-1.0,0.1875,3.0
1.0,0.425,5.0
-1.0,-0.2916666666666667,2.0
1.0,0.3833333333333333,5.0
-1.0,0.0,3.0
1.0,0.2333333333333333,5.0
-1.0,0.0,2.0
1.0,0.6833333333333333,5.0
1.0,0.3,4.0
-1.0,-0.0875,2.0
-1.0,0.4428571428571429,3.0
-1.0,0.19567099567099566,1.0
1.0,0.26666666666666666,5.0
1.0,0.3170454545454545,5.0
1.0,0.8500000000000001,5.0
-1.0,0.2659090909090909,3.0
-1.0,0.2733333333333333,3.0
-1.0,0.10833333333333332,1.0
1.0,0.65,5.0
1.0,0.32022727272727275,5.0
-1.0,0.268452380952381,5.0
1.0,0.6066666666666667,4.0
1.0,0.6000000000000001,5.0
1.0,0.8,5.0
-1.0,0.5,2.0
1.0,0.7250000000000001,5.0
-1.0,-0.5,3.0
1.0,0.8,5.0
1.0,0.4047619047619047,5.0
-1.0,0.002777777777777805,1.0
1.0,0.5416666666666666,5.0
-1.0,0.07146464646464648,2.0
1.0,0.5166666666666666,4.0
1.0,0.4638888888888889,5.0
1.0,0.4,4.0
1.0,0.26666666666666666,4.0
-1.0,0.3666666666666667,3.0
1.0,0.7166666666666667,5.0
1.0,0.6000000000000001,5.0
1.0,0.6166666666666667,5.0
1.0,0.19454545454545447,5.0
1.0,0.7666666666666666,5.0
1.0,0.6166666666666667,5.0
1.0,0.6000000000000001,5.0
-1.0,0.018650793650793657,2.0
1.0,0.6,5.0
-1.0,-0.05,1.0
1.0,0.35000000000000003,4.0
1.0,0.1261904761904762,4.0
-1.0,0.16666666666666666,3.0
-1.0,0.35000000000000003,3.0
1.0,0.55,5.0
1.0,0.3995535714285714,5.0
-1.0,0.25952380952380955,4.0
-1.0,0.0,3.0
1.0,0.7,5.0
-1.0,0.6444444444444445,4.0
-1.0,0.19204545454545446,3.0
-1.0,0.4666666666666666,3.0
-1.0,0.31000000000000005,2.0
1.0,0.32,5.0
-1.0,0.2,2.0
1.0,0.8,5.0
1.0,0.75,5.0
1.0,0.0,5.0
-1.0,0.3033333333333333,3.0
-1.0,-0.33125000000000004,1.0
1.0,0.30500000000000005,4.0
-1.0,0.05178571428571428,2.0
-1.0,0.11874999999999998,3.0
1.0,0.5866666666666667,5.0
-1.0,0.2583333333333333,2.0
-1.0,0.5,2.0
-1.0,0.5,3.0
1.0,0.2625,4.0
-1.0,0.03333333333333335,3.0
-1.0,-0.28125,2.0
-1.0,1.0,1.0
-1.0,0.075,2.0
1.0,0.34545454545454546,5.0
1.0,0.75,4.0
-1.0,0.20952380952380956,3.0
1.0,0.45,5.0
1.0,0.0,5.0
-1.0,0.3333333333333333,4.0
-1.0,0.4071428571428571,3.0
1.0,0.6222222222222222,5.0
1.0,0.4622222222222223,5.0
1.0,0.75,5.0
1.0,0.2288461538461539,4.0
-1.0,-0.2404761904761905,3.0
1.0,0.14729437229437228,4.0
-1.0,0.5333333333333333,3.0
-1.0,0.5222222222222223,3.0
1.0,0.5,5.0
1.0,0.6000000000000001,5.0
-1.0,0.30000000000000004,2.0
1.0,0.8,4.0
-1.0,-0.13428571428571429,1.0
-1.0,-0.17857142857142858,1.0
1.0,0.4333333333333333,3.0
1.0,0.20000000000000004,4.0
-1.0,0.4,1.0
1.0,0.35,4.0
-1.0,0.35,3.0
1.0,3.7007434154171876e-17,4.0
1.0,0.8,5.0
-1.0,0.4375,3.0
-1.0,-0.053333333333333344,1.0
-1.0,1.0,4.0
-1.0,0.5,5.0
1.0,0.5805555555555556,5.0
-1.0,0.11111111111111112,1.0
1.0,0.4125000000000001,4.0
1.0,0.5,5.0
1.0,0.4380952380952381,4.0
1.0,0.4666666666666667,5.0
1.0,0.5333333333333333,5.0
-1.0,0.06666666666666668,2.0
-1.0,0.22142857142857145,2.0
-1.0,0.24666666666666665,4.0
-1.0,0.15669642857142854,2.0
-1.0,-1.0,1.0
-1.0,0.0,1.0
-1.0,-0.23333333333333334,3.0
1.0,0.09047619047619047,5.0
1.0,0.7,4.0
-1.0,-0.08333333333333333,2.0
-1.0,0.39166666666666666,5.0
-1.0,0.25,2.0
-1.0,0.6666666666666666,5.0
-1.0,0.75,3.0
1.0,0.8,4.0
1.0,0.2733333333333333,3.0
1.0,0.3840909090909092,5.0
-1.0,0.07142857142857142,3.0
1.0,0.20075757575757572,5.0
1.0,0.26666666666666666,4.0
1.0,0.5,4.0
1.0,0.43333333333333335,4.0
1.0,0.6666666666666666,4.0
1.0,0.5833333333333334,5.0
1.0,0.07666666666666666,4.0
-1.0,0.2864583333333333,3.0
-1.0,0.5,2.0
1.0,0.4833333333333333,5.0
-1.0,0.4,3.0
-1.0,0.3,3.0
1.0,0.5041666666666667,5.0
1.0,0.3333333333333333,5.0
-1.0,0.0,3.0
-1.0,0.04017857142857141,2.0
-1.0,0.0,1.0
-1.0,0.3,4.0
1.0,0.65,5.0
-1.0,0.3541666666666667,3.0
-1.0,-0.05833333333333335,2.0
-1.0,0.5555555555555556,4.0
1.0,0.3722222222222223,5.0
1.0,0.4041666666666666,3.0
1.0,0.45,4.0
1.0,0.5833333333333334,5.0
1.0,0.2916666666666667,5.0
1.0,0.5,5.0
-1.0,0.03403679653679654,2.0
1.0,0.4400000000000001,5.0
1.0,0.5833333333333334,5.0
-1.0,0.01666666666666668,2.0
1.0,0.375,5.0
1.0,0.8,5.0
1.0,0.0,4.0
-1.0,0.22000000000000006,1.0
1.0,0.5590909090909091,5.0
-1.0,0.6333333333333334,3.0
1.0,0.2282828282828283,5.0
1.0,0.65,5.0
1.0,0.5266666666666667,5.0
1.0,0.8,4.0
-1.0,0.4166666666666666,3.0
-1.0,0.6083333333333334,2.0
-1.0,-0.08888888888888889,1.0
-1.0,-0.03571428571428571,3.0
1.0,0.3666666666666667,3.0
1.0,0.15343915343915346,4.0
1.0,0.65,5.0
-1.0,-0.16666666666666666,1.0
