reviews.doRecommend,polarity,reviews.rating
1.0,0.16893939393939394,5.0
-1.0,0.3761904761904762,4.0
1.0,0.55,5.0
-1.0,0.3,3.0
-1.0,0.12678571428571428,3.0
1.0,0.525,5.0
1.0,0.8,5.0
-1.0,0.8,3.0
-1.0,-0.2916666666666667,2.0
-1.0,0.0,3.0
1.0,0.26805555555555555,5.0
1.0,0.5,3.0
1.0,0.27662337662337666,5.0
1.0,0.46875,5.0
-1.0,0.31666666666666665,2.0
-1.0,-0.026984126984126926,1.0
-1.0,0.18625,3.0
-1.0,0.13333333333333333,2.0
1.0,0.32,4.0
1.0,0.7,5.0
1.0,0.25202380952380954,5.0
1.0,0.0,5.0
1.0,0.20277777777777786,5.0
-1.0,0.17000000000000004,3.0
-1.0,-0.15000000000000002,1.0
1.0,-0.07500000000000001,5.0
-1.0,-0.14583333333333334,1.0
1.0,0.8,5.0
-1.0,0.125,3.0
1.0,0.575,5.0
-1.0,-0.2833333333333333,1.0
-1.0,-0.03,1.0
-1.0,0.4333333333333333,3.0
-1.0,0.2333333333333333,3.0
1.0,0.8,5.0
-1.0,0.31969696969696965,3.0
1.0,0.4,4.0
-1.0,0.225,1.0
1.0,0.6,4.0
-1.0,-0.30000000000000004,3.0
1.0,0.65,4.0
-1.0,-0.04358974358974358,1.0
-1.0,0.4666666666666666,1.0
1.0,0.65,5.0
1.0,0.6666666666666666,4.0
1.0,0.0,3.0
-1.0,-0.12000000000000002,1.0
1.0,0.8000000000000002,5.0
1.0,0.5952380952380952,5.0
-1.0,-0.08133333333333333,1.0
-1.0,-0.25,3.0
1.0,0.5,2.0
-1.0,-0.3166666666666667,1.0
1.0,0.6,5.0
-1.0,-0.2,1.0
-1.0,0.5,3.0
-1.0,0.07666666666666666,1.0
1.0,0.4555555555555556,3.0
-1.0,0.09999999999999998,3.0
-1.0,0.06666666666666668,2.0
1.0,0.4400000000000001,5.0
-1.0,0.0,4.0
-1.0,0.1761904761904762,3.0
-1.0,0.5,2.0
-1.0,-0.2638888888888889,2.0
1.0,0.35,5.0
1.0,0.4316239316239317,5.0
-1.0,-0.18333333333333332,3.0
1.0,0.43333333333333335,5.0
-1.0,-0.050992063492063484,3.0
1.0,0.3893939393939394,5.0
-1.0,0.10138888888888888,3.0
1.0,0.38,4.0
1.0,0.2416666666666667,5.0
-1.0,0.42,4.0
-1.0,0.2,3.0
-1.0,0.2041666666666667,2.0
1.0,0.5583333333333333,5.0
1.0,0.3666666666666667,4.0
1.0,0.13333333333333333,3.0
1.0,0.6583333333333333,5.0
1.0,0.5,5.0
-1.0,0.26,2.0
1.0,0.25,5.0
-1.0,0.4,2.0
1.0,0.65,5.0
1.0,0.046875,4.0
-1.0,0.08401913875598087,2.0
-1.0,0.2047619047619048,1.0
1.0,0.3806547619047619,5.0
-1.0,-0.038461538461538464,1.0
-1.0,0.55,4.0
-1.0,-0.09999999999999996,2.0
-1.0,0.13333333333333333,1.0
1.0,0.4833333333333333,4.0
1.0,0.8,5.0
1.0,0.8000000000000002,5.0
1.0,0.25,5.0
-1.0,0.7,2.0
-1.0,-0.016666666666666663,2.0
1.0,0.5666666666666668,5.0
-1.0,0.0,3.0
1.0,0.6875,5.0
1.0,0.2675324675324676,5.0
1.0,0.5,5.0
1.0,0.4833333333333333,5.0
-1.0,-0.15000000000000002,2.0
-1.0,-0.5,1.0
1.0,0.5166666666666666,4.0
1.0,0.5,5.0
-1.0,0.01153846153846154,2.0
1.0,0.5,5.0
-1.0,0.5777777777777777,4.0
1.0,0.26666666666666666,5.0
-1.0,-0.2,1.0
-1.0,-0.04999999999999996,2.0
-1.0,0.2,3.0
-1.0,0.5777777777777778,4.0
1.0,0.6,5.0
1.0,0.6166666666666667,5.0
-1.0,0.475,4.0
-1.0,0.5,4.0
-1.0,-0.06833333333333333,1.0
-1.0,0.5,4.0
1.0,0.5666666666666668,5.0
1.0,0.3232142857142857,5.0
1.0,0.54,5.0
1.0,0.3583333333333333,5.0
-1.0,0.3333333333333333,3.0
1.0,-0.30000000000000004,4.0
1.0,0.12900432900432898,5.0
-1.0,0.13058712121212118,2.0
1.0,0.5378787878787878,4.0
-1.0,0.0,3.0
1.0,0.8,5.0
-1.0,-0.375,3.0
1.0,0.2888888888888889,4.0
1.0,0.11527777777777776,4.0
-1.0,0.2554226475279107,3.0
-1.0,0.1305555555555555,2.0
1.0,0.35000000000000003,5.0
1.0,0.5166666666666667,5.0
-1.0,0.875,5.0
-1.0,-0.1875,3.0
1.0,0.7166666666666667,5.0
-1.0,0.43333333333333335,1.0
-1.0,0.2444444444444445,3.0
1.0,0.2833333333333334,5.0
-1.0,0.0,2.0
-1.0,-0.030000000000000006,4.0
1.0,0.5,5.0
-1.0,0.4666666666666666,3.0
1.0,0.4666666666666667,4.0
1.0,0.30476190476190473,5.0
1.0,-0.0408333333333333,4.0
1.0,0.34375,5.0
-1.0,0.0,3.0
1.0,0.39666666666666667,4.0
1.0,0.5666666666666667,4.0
-1.0,0.0,2.0
-1.0,0.7000000000000001,1.0
1.0,-0.022222222222222216,5.0
-1.0,-0.65,3.0
1.0,0.4,3.0
-1.0,0.6166666666666667,5.0
-1.0,0.3437500000000001,1.0
1.0,0.5166666666666667,5.0
1.0,0.45,5.0
1.0,0.4,5.0
1.0,0.7666666666666666,5.0
-1.0,0.2229591836734694,2.0
1.0,0.85,5.0
-1.0,0.08333333333333333,3.0
1.0,0.11666666666666667,4.0
-1.0,0.028186274509803926,3.0
1.0,0.18333333333333332,4.0
1.0,0.5249999999999999,4.0
-1.0,-0.1875,3.0
1.0,0.4,5.0
1.0,0.8,5.0
-1.0,0.14444444444444446,3.0
-1.0,0.15277777777777776,3.0
1.0,0.6000000000000001,4.0
1.0,0.4666666666666667,5.0
-1.0,0.12833333333333333,1.0
-1.0,0.0,2.0
1.0,0.4777777777777778,5.0
-1.0,0.2571428571428571,3.0
-1.0,0.0,5.0
-1.0,0.4,1.0
-1.0,0.3227777777777778,3.0
-1.0,-0.3333333333333333,3.0
1.0,0.8,5.0
1.0,0.65,5.0
-1.0,0.8,3.0
-1.0,0.05833333333333333,2.0
1.0,0.7,5.0
-1.0,0.0,1.0
-1.0,0.07499999999999996,3.0
-1.0,0.31666666666666665,3.0
-1.0,-0.016666666666666663,3.0
1.0,0.8,5.0
-1.0,0.02499999999999997,2.0
-1.0,0.5,1.0
1.0,0.8,4.0
-1.0,0.4510204081632653,2.0
-1.0,0.11166666666666666,3.0
1.0,0.4600000000000001,4.0
-1.0,0.2,3.0
-1.0,0.1,1.0
-1.0,0.25,3.0
-1.0,-0.15499999999999994,2.0
-1.0,0.0,2.0
1.0,0.6833333333333333,5.0
1.0,0.2888888888888889,4.0
-1.0,0.3499999999999999,1.0
-1.0,0.275,2.0
1.0,0.6151785714285715,4.0
-1.0,0.21666666666666667,1.0
-1.0,0.5,2.0
1.0,0.21666666666666667,5.0
-1.0,0.6,2.0
-1.0,0.2,3.0
-1.0,0.4166666666666667,4.0
-1.0,-0.2916666666666667,2.0
-1.0,0.5333333333333333,3.0
-1.0,0.35000000000000003,2.0
1.0,0.25,4.0
-1.0,0.6875,4.0
-1.0,0.19333333333333336,1.0
1.0,0.5071428571428571,5.0
-1.0,0.0,3.0
1.0,0.16156462585034012,5.0
1.0,0.37777777777777777,5.0
-1.0,0.25555555555555554,3.0
1.0,0.23452380952380955,5.0
-1.0,0.1372159090909091,3.0
1.0,0.4249999999999999,5.0
-1.0,0.03749999999999998,5.0
1.0,0.4583333333333333,5.0
-1.0,0.11666666666666665,1.0
-1.0,0.4805555555555554,2.0
1.0,0.015476190476190475,5.0
1.0,0.4777777777777778,5.0
1.0,0.5,4.0
-1.0,0.49375,4.0
-1.0,0.2723966942148761,2.0
1.0,0.0,5.0
-1.0,-0.1875,1.0
-1.0,0.7,3.0
1.0,0.6000000000000001,5.0
-1.0,0.2861111111111111,3.0
1.0,0.35,5.0
-1.0,0.11826923076923078,3.0
1.0,0.3143939393939394,5.0
-1.0,0.0,1.0
-1.0,0.6000000000000001,4.0
-1.0,0.4333333333333333,3.0
-1.0,0.3833333333333333,1.0
1.0,0.5666666666666667,5.0
-1.0,-0.25,3.0
1.0,0.5,5.0
1.0,0.7,5.0
-1.0,-0.02777777777777776,4.0
1.0,-0.2,5.0
-1.0,0.02500000000000001,2.0
-1.0,0.06709956709956709,2.0
-1.0,0.2,3.0
-1.0,0.5416666666666666,4.0
1.0,0.3458333333333333,4.0
-1.0,0.6333333333333333,4.0
1.0,0.4833333333333333,5.0
1.0,0.9,4.0
1.0,0.4111111111111112,5.0
1.0,0.2416666666666667,4.0
-1.0,0.3204761904761905,4.0
1.0,0.178125,5.0
1.0,0.1564102564102564,4.0
-1.0,0.5,1.0
1.0,0.1125,4.0
1.0,0.3619047619047619,5.0
-1.0,0.09251700680272107,1.0
1.0,-0.6000000000000001,3.0
1.0,0.55,5.0
-1.0,0.26666666666666666,3.0
-1.0,0.4333333333333333,3.0
-1.0,0.6000000000000001,5.0
-1.0,0.2,2.0
-1.0,0.0047619047619048005,1.0
1.0,0.8,5.0
1.0,0.05238095238095236,5.0
-1.0,0.43333333333333335,5.0
1.0,0.4219387755102041,5.0
-1.0,0.3375,3.0
1.0,0.525,5.0
-1.0,0.6083333333333333,2.0
-1.0,0.3875,3.0
-1.0,-0.030000000000000006,1.0
-1.0,0.20000000000000004,3.0
-1.0,0.14791666666666664,3.0
-1.0,0.4,3.0
-1.0,0.13125,2.0
-1.0,-0.30000000000000004,2.0
-1.0,0.0,2.0
1.0,0.5340909090909091,5.0
1.0,0.0,5.0
-1.0,0.26875,4.0
-1.0,0.0,1.0
1.0,-0.05625,4.0
1.0,0.2619047619047619,4.0
1.0,0.15000000000000002,4.0
-1.0,0.5285714285714285,5.0
-1.0,-0.2916666666666667,3.0
1.0,0.5681818181818181,5.0
1.0,0.43333333333333335,4.0
1.0,0.9,4.0
1.0,0.8,5.0
-1.0,0.25,2.0
1.0,0.5,5.0
1.0,0.4222222222222223,5.0
-1.0,0.3461904761904762,2.0
1.0,0.34861111111111115,4.0
-1.0,-0.0875,1.0
1.0,0.8,5.0
1.0,0.7,5.0
1.0,0.3033057851239669,5.0
1.0,0.4340909090909091,5.0
-1.0,0.2333333333333333,1.0
-1.0,0.4388888888888889,3.0
-1.0,0.29693877551020403,3.0
1.0,0.45,5.0
1.0,0.17777777777777776,5.0
-1.0,0.25,3.0
1.0,0.33888888888888885,5.0
1.0,0.3404761904761905,5.0
-1.0,0.5,2.0
-1.0,0.2662878787878788,3.0
-1.0,-0.1,1.0
-1.0,-0.275,1.0
-1.0,0.6000000000000001,3.0
1.0,0.7,4.0
1.0,0.3375,4.0
-1.0,0.2,3.0
-1.0,0.3416666666666667,1.0
-1.0,-0.1722222222222222,3.0
1.0,0.0,5.0
1.0,0.2761904761904761,5.0
-1.0,-0.2777777777777778,3.0
-1.0,0.6,2.0
1.0,0.3870129870129871,5.0
-1.0,0.25,1.0
-1.0,0.16,3.0
-1.0,-0.0625,1.0
-1.0,0.4875,2.0
-1.0,-0.1,1.0
-1.0,0.5,1.0
1.0,0.4,5.0
-1.0,0.13636363636363635,1.0
1.0,0.5533333333333332,5.0
1.0,0.4,3.0
1.0,0.5800000000000001,5.0
-1.0,0.17777777777777778,3.0
1.0,0.185,5.0
-1.0,0.05357142857142857,1.0
1.0,0.4320000000000001,5.0
-1.0,0.18333333333333332,3.0
1.0,0.5972222222222222,5.0
-1.0,0.0,1.0
-1.0,0.475,4.0
-1.0,0.2170454545454545,2.0
-1.0,-0.1486111111111111,2.0
1.0,0.8333333333333334,5.0
1.0,0.2552910052910053,4.0
1.0,0.6,4.0
1.0,-0.018750000000000017,3.0
-1.0,0.35,4.0
1.0,0.12142857142857146,4.0
1.0,0.3112244897959184,4.0
1.0,0.5005050505050505,5.0
-1.0,0.2225,3.0
1.0,0.4166666666666667,5.0
-1.0,0.04999999999999999,4.0
1.0,0.2885416666666667,5.0
1.0,-0.0625,5.0
1.0,0.55,4.0
1.0,0.5599999999999999,5.0
1.0,0.5,5.0
-1.0,0.37454545454545457,3.0
1.0,0.2833333333333334,5.0
1.0,0.5,4.0
1.0,0.3666666666666667,5.0
-1.0,0.13333333333333333,4.0
-1.0,0.5,2.0
1.0,0.4666666666666667,5.0
1.0,0.46,5.0
1.0,0.6,4.0
-1.0,0.18888888888888888,3.0
-1.0,0.07878787878787878,4.0
1.0,0.4,5.0
1.0,0.325,5.0
1.0,0.55,4.0
-1.0,0.0,1.0
-1.0,0.0,3.0
-1.0,0.0,3.0
1.0,0.4,5.0
1.0,0.36666666666666653,5.0
1.0,0.2223809523809524,5.0
1.0,0.7749999999999999,5.0
-1.0,0.3181818181818182,5.0
-1.0,0.26,3.0
1.0,0.375,5.0
-1.0,-0.016287878787878792,1.0
-1.0,0.5,3.0
-1.0,0.0693877551020408,2.0
-1.0,-0.2,2.0
1.0,0.3694444444444444,4.0
-1.0,0.39404761904761904,2.0
-1.0,0.14947916666666666,3.0
-1.0,-0.06,1.0
-1.0,0.2111111111111111,4.0
-1.0,0.2,3.0
-1.0,0.2125,3.0
1.0,0.8,4.0
-1.0,0.05000000000000001,3.0
1.0,0.4666666666666667,5.0
-1.0,-0.15000000000000002,1.0
-1.0,0.43333333333333335,2.0
1.0,0.15000000000000002,4.0
-1.0,-0.1,1.0
-1.0,-0.5,1.0
-1.0,0.4,3.0
1.0,0.4,5.0
-1.0,0.23214285714285715,3.0
-1.0,0.42708333333333337,3.0
1.0,0.325,3.0
-1.0,0.12500000000000006,3.0
-1.0,-0.0305555555555556,2.0
1.0,0.356060606060606,5.0
-1.0,0.5166666666666666,3.0
1.0,0.5333333333333333,5.0
1.0,0.8111111111111112,5.0
-1.0,0.2571428571428571,4.0
1.0,-0.06785714285714288,3.0
-1.0,0.2857142857142857,2.0
-1.0,0.096343537414966,3.0
-1.0,0.1,3.0
1.0,0.7200000000000001,5.0
1.0,0.18055555555555555,4.0
1.0,0.4741161616161616,5.0
1.0,0.4166666666666667,5.0
-1.0,0.1070936639118457,3.0
1.0,0.4694444444444445,3.0
1.0,0.5875,4.0
-1.0,0.5892857142857143,1.0
-1.0,0.5,4.0
1.0,0.4180952380952381,5.0
-1.0,0.13333333333333333,1.0
-1.0,0.7,3.0
-1.0,-0.08148148148148149,3.0
1.0,-0.25,4.0
-1.0,0.21666666666666665,2.0
-1.0,0.06666666666666665,1.0
-1.0,-0.1,3.0
1.0,0.525,5.0
1.0,0.6,4.0
1.0,0.4083333333333334,5.0
-1.0,0.04374999999999999,3.0
1.0,0.6666666666666666,3.0
1.0,0.4166666666666666,5.0
-1.0,0.16249999999999995,3.0
-1.0,0.11818181818181818,3.0
-1.0,0.0,1.0
1.0,0.43333333333333335,5.0
-1.0,0.23809523809523805,4.0
1.0,0.5,5.0
1.0,0.15833333333333333,5.0
1.0,0.1,5.0
1.0,0.16666666666666666,5.0
1.0,0.15458333333333335,5.0
-1.0,0.1494047619047619,4.0
-1.0,0.3,2.0
-1.0,0.6666666666666666,3.0
1.0,0.8,4.0
1.0,0.3805555555555555,5.0
-1.0,0.019047619047619053,1.0
1.0,0.5655555555555556,5.0
-1.0,0.5,5.0
-1.0,0.07500000000000001,3.0
1.0,0.525,5.0
-1.0,0.11666666666666665,1.0
1.0,0.2375,4.0
1.0,0.26666666666666666,5.0
1.0,0.3753968253968254,4.0
-1.0,0.1,3.0
1.0,0.503125,4.0
1.0,0.35,4.0
1.0,0.3662698412698413,5.0
1.0,0.0,5.0
-1.0,0.29238095238095235,2.0
-1.0,0.2875,2.0
-1.0,0.3958333333333333,3.0
-1.0,0.2916666666666667,3.0
1.0,0.6,4.0
-1.0,0.0,2.0
1.0,0.2871794871794872,5.0
-1.0,0.35000000000000003,3.0
-1.0,0.047222222222222235,2.0
1.0,0.8,5.0
1.0,0.21,4.0
-1.0,0.40625,2.0
1.0,0.43333333333333335,5.0
-1.0,-0.3861111111111111,1.0
-1.0,0.3111111111111111,3.0
1.0,0.22777777777777775,5.0
1.0,0.35,5.0
1.0,0.5,4.0
1.0,0.30476190476190473,4.0
1.0,0.6166666666666667,5.0
-1.0,0.1325396825396825,1.0
-1.0,0.16944444444444448,1.0
-1.0,0.19387755102040816,3.0
1.0,0.3,4.0
-1.0,-0.1017857142857143,2.0
-1.0,-0.09999999999999992,3.0
1.0,0.5,5.0
-1.0,0.5,1.0
1.0,0.7000000000000001,4.0
-1.0,0.3625,1.0
1.0,0.5,5.0
-1.0,0.25,4.0
1.0,0.8,5.0
-1.0,0.2333333333333334,1.0
1.0,0.8,4.0
-1.0,0.26666666666666666,3.0
-1.0,0.0,2.0
-1.0,-0.20277777777777775,2.0
1.0,0.3872727272727273,5.0
1.0,0.475,5.0
1.0,0.3666666666666667,5.0
-1.0,0.8,1.0
-1.0,0.3462500000000001,3.0
-1.0,0.5,3.0
-1.0,0.45,3.0
-1.0,0.0,1.0
1.0,0.6,5.0
1.0,0.5,5.0
-1.0,0.225,1.0
-1.0,0.0,3.0
1.0,0.6777777777777777,5.0
1.0,0.5333333333333333,4.0
-1.0,0.4366666666666667,1.0
-1.0,0.12,2.0
1.0,1.0,4.0
-1.0,0.8,3.0
-1.0,0.2875,3.0
-1.0,0.2791666666666667,2.0
1.0,0.39375,5.0
-1.0,0.011043123543123545,1.0
-1.0,0.1040816326530612,1.0
-1.0,0.0,1.0
-1.0,0.10208333333333336,2.0
1.0,0.4121212121212121,5.0
1.0,0.6333333333333334,4.0
1.0,0.5,5.0
1.0,0.5,5.0
-1.0,-0.025,2.0
1.0,0.1,5.0
1.0,0.3,4.0
-1.0,-0.13055555555555556,2.0
1.0,0.6,4.0
-1.0,0.0,2.0
1.0,0.5583333333333333,5.0
1.0,0.5333333333333333,5.0
-1.0,-0.00833333333333334,2.0
-1.0,-0.1,3.0
1.0,0.21428571428571427,5.0
1.0,0.85,5.0
-1.0,0.7,1.0
1.0,0.6333333333333334,5.0
-1.0,0.2476190476190476,3.0
1.0,0.4266666666666665,5.0
-1.0,0.0,1.0
1.0,0.4699724517906336,5.0
-1.0,0.3821428571428571,3.0
-1.0,0.2009259259259259,2.0
-1.0,0.15277777777777776,3.0
1.0,0.5125,4.0
-1.0,0.0,1.0
1.0,0.45,5.0
1.0,0.5375000000000001,5.0
-1.0,0.4785714285714286,3.0
1.0,0.5,4.0
1.0,0.4125,4.0
1.0,0.4666666666666667,5.0
1.0,0.026262626262626248,4.0
-1.0,-0.05,1.0
1.0,0.4500000000000001,5.0
1.0,0.25,5.0
1.0,0.4777777777777778,4.0
1.0,0.5444444444444444,5.0
-1.0,0.31875,1.0
1.0,0.625,5.0
1.0,0.4833333333333333,5.0
1.0,0.5107142857142858,4.0
1.0,0.8,5.0
-1.0,-0.016666666666666663,2.0
1.0,0.5,4.0
1.0,0.5666666666666667,5.0
1.0,0.45,4.0
-1.0,-0.3642857142857143,1.0
1.0,0.4735714285714286,5.0
1.0,0.14666666666666667,5.0
-1.0,0.0,3.0
-1.0,0.0,3.0
1.0,0.7666666666666666,5.0
1.0,0.4666666666666666,4.0
-1.0,0.0,2.0
-1.0,0.37875,3.0
1.0,0.4625,5.0
1.0,0.0,5.0
-1.0,1.0,5.0
-1.0,-0.02500000000000001,1.0
1.0,0.07708333333333334,4.0
-1.0,0.4125,3.0
1.0,1.0,5.0
-1.0,0.14060606060606062,1.0
1.0,0.0,4.0
-1.0,0.6499999999999999,4.0
-1.0,0.15,3.0
-1.0,0.2038095238095238,3.0
1.0,0.4416666666666667,5.0
1.0,0.21666666666666665,4.0
-1.0,0.0,3.0
1.0,0.75,4.0
1.0,0.26666666666666666,5.0
1.0,0.9,5.0
1.0,0.6444444444444445,5.0
-1.0,0.2625,1.0
-1.0,-0.3035714285714285,2.0
1.0,0.1583333333333333,5.0
-1.0,0.0,1.0
-1.0,0.1,1.0
1.0,0.4666666666666666,5.0
1.0,0.5333333333333333,5.0
1.0,0.65,5.0
-1.0,0.13666666666666666,1.0
-1.0,-0.10000000000000003,1.0
-1.0,0.03571428571428571,3.0
1.0,0.3555555555555556,4.0
-1.0,-0.30000000000000004,2.0
-1.0,0.4583333333333333,3.0
-1.0,0.16948051948051948,1.0
-1.0,0.58,3.0
1.0,0.4111111111111112,5.0
-1.0,-0.04,1.0
-1.0,0.0,2.0
-1.0,-0.3055555555555555,1.0
-1.0,0.6,1.0
-1.0,0.009523809523809535,3.0
-1.0,-0.008333333333333321,1.0
1.0,0.4,5.0
-1.0,-0.10916666666666666,1.0
1.0,0.35,5.0
-1.0,0.2125,1.0
1.0,0.0,3.0
1.0,0.0,4.0
-1.0,0.0,2.0
1.0,0.20654761904761906,5.0
-1.0,0.06428571428571431,1.0
-1.0,0.25,3.0
-1.0,0.375,4.0
-1.0,0.033333333333333354,1.0
1.0,0.7166666666666667,5.0
1.0,0.17777777777777778,4.0
-1.0,0.0,4.0
-1.0,-0.03333333333333336,2.0
1.0,0.1869047619047619,5.0
1.0,-0.05000000000000005,4.0
1.0,0.2833333333333334,5.0
-1.0,0.4571428571428572,3.0
-1.0,0.5,3.0
1.0,0.18,5.0
-1.0,-0.25,4.0
-1.0,0.1939102564102564,3.0
-1.0,0.0,3.0
-1.0,0.18333333333333332,4.0
1.0,0.2383333333333333,5.0
-1.0,0.25,3.0
1.0,0.8,5.0
1.0,0.5666666666666667,4.0
-1.0,0.4444444444444444,1.0
-1.0,0.7,1.0
-1.0,-0.75,2.0
1.0,0.5,5.0
1.0,0.2685185185185185,5.0
-1.0,0.75,5.0
1.0,0.1708333333333333,4.0
1.0,0.44666666666666666,5.0
-1.0,0.4166666666666667,2.0
1.0,0.25158730158730164,4.0
-1.0,0.07142857142857142,2.0
1.0,0.3833333333333333,5.0
-1.0,0.07272727272727274,4.0
-1.0,0.2066666666666667,3.0
1.0,0.4777777777777778,4.0
-1.0,0.0,1.0
-1.0,0.0,3.0
-1.0,0.0,4.0
-1.0,0.23673469387755106,3.0
1.0,0.3,2.0
-1.0,-0.2,2.0
-1.0,-1.0,1.0
-1.0,0.09571428571428572,3.0
-1.0,-0.01666666666666664,4.0
-1.0,-0.2916666666666667,4.0
-1.0,0.25,3.0
-1.0,-0.13055555555555556,3.0
